	Mode
371	2
334	3
20	1
78	1
199	2
143	2
72	1
251	3
216	3
233	3
154	2
163	2
236	3
144	2
186	2
301	3
159	2
128	1
24	1
16	1
322	3
66	1
285	3
340	3
26	1
397	2
114	1
370	2
231	3
42	1
95	1
392	2
137	1
248	3
389	2
46	1
308	3
209	3
7	1
134	1
86	1
318	3
201	2
300	3
58	1
64	1
109	1
364	2
61	1
338	3
263	3
376	2
115	1
354	3
253	3
360	2
250	3
79	1
68	1
213	3
297	3
240	3
123	1
110	1
294	3
355	3
164	2
306	3
298	3
237	3
36	1
189	2
286	3
178	2
118	1
14	1
324	3
12	1
222	3
204	2
165	2
386	2
140	1
35	1
84	1
279	3
102	1
225	3
267	3
384	2
59	1
139	1
373	2
234	3
210	3
309	3
6	1
40	1
351	3
93	1
155	2
116	1
292	3
38	1
96	1
146	2
60	1
238	3
21	1
265	3
299	3
170	2
293	3
105	1
262	3
182	2
272	3
232	3
347	3
19	1
252	3
89	1
187	2
247	3
325	3
172	2
168	2
273	3
255	3
203	2
379	2
226	3
3	1
75	1
88	1
90	1
129	1
314	3
399	2
242	3
316	3
74	1
81	1
304	3
103	1
136	1
57	1
111	1
119	1
290	3
1	1
33	1
87	1
39	1
276	3
22	1
106	1
175	2
243	3
196	2
27	1
259	3
246	3
158	2
17	1
220	3
131	1
43	1
223	3
101	1
344	3
76	1
221	3
113	1
357	3
312	3
396	2
62	1
313	3
295	3
162	2
125	1
0	1
135	1
356	3
380	2
153	2
28	1
25	1
150	2
10	1
120	1
49	1
142	2
179	2
71	1
107	1
310	3
9	1
47	1
169	2
381	2
365	2
37	1
326	3
230	3
73	1
227	3
166	2
173	2
215	3
138	1
205	2
15	1
212	3
174	2
258	3
268	3
387	2
271	3
117	1
91	1
311	3
374	2
239	3
200	2
44	1
244	3
99	1
296	3
335	3
358	2
77	1
319	3
132	1
65	1
336	3
320	3
104	1
330	3
160	2
217	3
214	3
152	2
359	2
63	1
126	1
274	3
291	3
350	3
269	3
398	2
54	1
190	2
83	1
329	3
156	2
305	3
394	2
342	3
2	1
284	3
353	3
29	1
333	3
383	2
30	1
346	3
207	2
52	1
181	2
98	1
147	2
8	1
378	2
67	1
281	3
55	1
341	3
254	3
337	3
289	3
161	2
362	2
372	2
261	3
388	2
224	3
13	1
157	2
141	1
50	1
287	3
82	1
53	1
211	3
382	2
280	3
270	3
108	1
85	1
283	3
151	2
218	3
277	3
202	2
193	2
133	1
266	3
206	2
249	3
149	2
278	3
130	1
177	2
195	2
197	2
180	2
307	3
23	1
377	2
229	3
192	2
391	2
327	3
256	3
317	3
80	1
366	2
167	2
127	1
148	2
361	2
5	1
185	2
390	2
176	2
31	1
264	3
363	2
122	1
245	3
194	2
184	2
235	3
343	3
315	3
32	1
188	2
375	2
145	2
395	2
198	2
393	2
328	3
51	1
121	1
260	3
56	1
332	3
228	3
97	1
171	2
385	2
369	2
92	1
241	3
11	1
352	3
339	3
4	1
112	1
288	3
275	3
41	1
219	3
124	1
302	3
45	1
70	1
183	2
349	3
323	3
257	3
282	3
367	2
69	1
331	3
34	1
191	2
348	3
48	1
368	2
345	3
100	1
303	3
208	3
94	1
18	1
321	3
0	3
1	3
2	3
3	3
4	3
5	3
6	3
7	1
8	3
9	3
10	3
11	3
12	3
13	3
14	3
15	3
16	3
17	3
18	1
19	3
20	3
21	3
22	3
23	3
24	1
25	1
26	3
27	1
28	3
29	3
30	3
31	3
32	3
33	1
34	3
35	1
36	3
37	3
38	3
39	3
40	1
41	3
42	1
43	1
44	3
45	1
46	3
47	3
48	3
49	3
50	3
51	2
52	1
53	3
54	3
55	3
56	3
57	3
58	3
59	3
60	1
61	3
62	1
63	3
64	3
65	3
66	3
67	3
68	3
69	3
70	3
71	3
72	3
73	3
74	3
75	3
76	3
77	3
78	3
79	3
80	3
81	3
82	3
83	3
84	3
85	2
86	3
87	3
88	2
89	3
90	3
91	3
92	3
93	1
94	3
95	3
96	3
97	3
98	1
99	3
100	3
101	3
102	1
103	3
104	1
105	3
106	3
107	3
108	3
109	3
110	3
111	3
112	3
113	2
114	3
115	3
116	3
117	1
118	3
119	3
120	3
121	3
122	3
123	2
124	2
125	2
126	3
127	3
128	3
129	3
130	3
131	3
132	3
133	3
134	3
135	3
136	3
137	1
138	3
139	3
140	3
141	3
142	3
143	3
144	3
145	3
146	2
147	3
148	3
149	3
150	3
151	3
152	3
153	3
154	1
155	3
156	1
157	3
158	1
159	3
160	1
161	3
162	3
163	3
164	1
165	3
166	3
167	2
168	3
169	1
170	3
171	3
172	3
173	3
174	3
175	3
176	3
177	3
178	3
179	3
180	1
181	1
182	3
183	3
184	3
185	1
186	1
187	3
188	3
189	3
190	2
191	3
192	3
193	3
194	3
195	3
196	3
197	3
198	3
199	3
200	3
201	3
202	3
203	3
204	3
205	3
206	1
207	3
208	1
209	1
210	3
211	3
212	3
213	3
214	2
215	1
216	3
217	3
218	3
219	1
220	2
221	1
222	3
223	3
224	3
225	3
226	2
227	3
228	1
229	1
230	3
231	2
232	3
233	3
234	3
235	3
236	1
237	2
238	3
239	3
240	3
241	3
242	1
243	2
244	1
245	3
246	3
247	3
248	3
249	2
250	1
251	3
252	3
253	3
254	3
255	3
256	3
257	1
258	3
259	3
260	3
261	3
262	3
263	3
264	3
265	2
266	3
267	3
268	3
269	1
270	3
271	3
272	3
273	1
274	3
275	3
276	3
277	3
278	3
279	3
280	1
281	3
282	3
283	3
284	3
285	3
286	3
287	3
288	3
289	3
290	1
291	3
292	3
293	3
294	3
295	3
296	3
297	3
298	3
299	3
300	3
301	3
302	3
303	3
304	3
305	3
306	3
307	3
308	1
309	3
310	3
311	3
312	3
313	3
314	3
315	3
316	3
317	1
318	3
319	3
320	3
321	3
322	3
323	3
324	3
325	3
326	3
327	3
328	1
329	3
330	2
331	1
332	2
333	3
334	3
335	3
336	3
337	3
338	1
339	3
340	3
341	3
342	1
343	3
344	3
345	1
346	1
347	3
348	3
349	3
350	3
351	3
352	3
353	3
354	3
355	2
356	2
357	1
358	3
359	1
360	1
361	3
362	3
363	3
364	3
365	1
366	3
367	3
368	3
369	3
370	3
371	3
372	3
373	3
374	3
375	3
376	3
377	3
378	3
379	3
380	1
381	3
382	2
383	3
384	3
385	3
386	1
387	1
388	2
389	3
390	3
391	3
392	3
393	3
394	1
395	1
396	3
397	3
398	3
399	3
400	3
401	3
402	3
403	3
404	3
405	3
406	3
407	3
408	2
409	3
410	3
411	3
412	3
413	3
414	3
415	3
416	3
417	3
418	3
419	3
420	3
421	3
422	3
423	3
424	3
425	1
426	3
427	3
428	1
429	3
430	3
431	3
432	3
433	3
434	2
435	3
436	3
437	1
438	3
439	3
440	1
441	3
442	1
443	3
444	3
445	1
446	1
447	3
